Time,Current,Voltage
634980,0.26,12.79
635465,0.26,12.72
635988,0.26,12.72
636470,0.26,12.72
636992,0.26,12.79
637475,0.33,12.72
637998,0.26,12.79
638480,0.33,12.72
638963,0.26,12.72
639486,0.26,12.72
639969,0.26,12.79
640499,0.26,12.72
640981,0.33,12.72
641464,0.26,12.72
641987,0.26,12.72
642469,0.26,12.79
642992,0.33,12.72
643475,0.33,12.72
643997,0.26,12.72
644479,0.26,12.79
644962,0.26,12.72
645488,0.26,12.72
645971,0.33,12.72
646494,0.26,12.79
646976,0.26,12.72
647500,0.26,12.72
647982,0.33,12.72
648465,0.26,12.72
648988,0.26,12.79
649470,0.33,12.72
649993,0.26,12.72
650479,0.26,12.79
650962,0.26,12.72
651484,0.26,12.72
651967,0.26,12.72
652490,0.33,12.72
652972,0.26,12.72
653495,0.33,12.72
653978,0.26,12.79
654500,0.26,12.79
654982,0.33,12.72
655470,0.26,12.72
655994,0.26,12.79
656476,0.33,12.72
656999,0.26,12.72
657482,0.33,12.72
657965,0.26,12.72
658488,0.33,12.79
658971,0.26,12.72
659494,0.26,12.72
659976,0.26,12.72
660461,0.26,12.79
660984,0.26,12.79
661466,0.26,12.72
661989,0.26,12.72
662472,0.26,12.79
662994,0.33,12.72
663477,0.33,12.72
664000,0.26,12.87
664483,0.26,12.72
664965,0.26,12.72
665491,0.39,12.72
665974,0.26,12.72
666497,0.26,12.72
666979,0.26,12.72
667462,0.26,12.72
667985,0.26,12.72
668468,0.26,12.72
668991,0.33,12.72
669473,0.26,12.72
669996,0.26,12.72
670483,0.26,12.79
670965,0.26,12.79
671489,0.26,12.72
671971,0.26,12.79
672494,0.33,12.79
672976,0.26,12.79
673499,0.26,12.72
673982,0.26,12.72
674465,0.26,12.72
674987,0.26,12.72
675473,0.39,12.72
675996,0.26,12.72
676478,0.26,12.72
676961,0.26,12.72
677484,0.26,12.79
677966,0.26,12.79
678489,0.26,12.72
678972,0.26,12.72
679495,0.26,12.72
679977,0.26,12.72
680467,0.26,12.72
680990,0.26,12.72
681472,0.26,12.79
681994,0.26,12.72
682477,0.26,12.72
682960,0.26,12.72
683483,0.26,12.72
683964,0.26,12.79
684487,0.26,12.72
684970,0.26,12.79
685496,0.26,12.72
685979,0.26,12.72
686462,0.33,12.87
686985,0.26,12.72
687467,0.26,12.72
687990,0.26,12.72
688472,0.26,12.72
688994,0.26,12.72
689477,0.39,12.72
689960,0.26,12.72
690487,0.26,12.72
690969,0.26,12.79
691492,0.26,12.72
691974,0.26,12.72
692497,0.26,12.72
692979,0.26,12.79
693462,0.26,12.72
693985,0.26,12.72
694468,0.33,12.72
694991,0.26,12.72
695479,0.26,12.72
695962,0.26,12.72
696485,0.26,12.72
696968,0.26,12.72
697491,0.26,12.72
697974,0.26,12.72
698497,0.26,12.72
698980,0.26,12.72
699462,0.26,12.79
699985,0.26,12.79
700470,0.26,12.72
700993,0.26,12.72
701475,0.26,12.72
701998,0.33,12.72
702481,0.26,12.72
702962,0.33,12.72
703486,0.26,12.72
703968,0.26,12.79
704491,0.26,12.72
704974,0.26,12.72
705499,0.33,12.72
705982,0.26,12.72
706465,0.26,12.72
706987,0.26,12.72
707470,0.33,12.72
707993,0.26,12.72
708475,0.26,12.72
708998,0.26,12.72
709480,0.26,12.79
709963,0.26,12.79
710490,0.26,12.72
710973,0.26,12.79
711496,0.26,12.72
711978,0.26,12.72
712461,0.26,12.72
712983,0.26,12.72
713465,0.33,12.72
713987,0.26,12.79
714470,0.26,12.72
714993,0.33,12.72
715479,0.26,12.72
715961,0.26,12.72
716484,0.26,12.79
716967,0.26,12.72
717489,0.26,12.72
717971,0.26,12.72
718494,0.26,12.72
718977,0.33,12.72
719460,0.26,12.79
719983,0.26,12.72
720472,0.26,12.72
720995,0.26,12.79
721477,0.33,12.79
721960,0.26,12.79
722482,0.26,12.79
722965,0.26,12.79
723487,0.26,12.72
723970,0.26,12.72
724493,0.33,12.72
724975,0.26,12.72
725461,0.33,12.79
725984,0.33,12.72
726467,0.26,12.72
726990,0.26,12.79
727473,0.26,12.79
727996,0.39,12.79
728479,0.26,12.72
728960,0.33,12.72
729483,0.33,12.72
729965,0.26,12.79
730492,0.26,12.72
730974,0.26,12.79
731497,0.26,12.72
731980,0.33,12.72
732462,0.33,12.79
732984,0.26,12.72
733467,0.26,12.79
733990,0.33,12.72
734473,0.26,12.72
734995,0.26,12.72
735484,0.33,12.72
735967,0.26,12.72
736490,0.26,12.72
736971,0.26,12.72
737494,0.26,12.72
737977,0.33,12.72
738500,0.33,12.72
738983,0.26,12.72
739465,0.26,12.72
739989,0.26,12.79
740474,0.26,12.72
740997,0.26,12.72
741480,0.26,12.72
741962,0.26,12.72
742485,0.26,12.79
742968,0.33,12.72
743490,0.26,12.72
743973,0.26,12.72
744496,0.26,12.72
744978,0.33,12.72
745464,0.26,12.72
745988,0.33,12.72
746470,0.33,12.72
746992,0.26,12.72
747475,0.26,12.72
747998,0.26,12.79
748480,0.26,12.72
748962,0.33,12.72
749485,0.26,12.79
749968,0.26,12.72
750495,0.26,12.72
750977,0.33,12.72
751499,0.45,12.64
751982,0.52,12.56
752465,0.52,12.56
752987,0.39,12.64
753469,0.39,12.64
753992,0.45,12.64
754475,0.33,12.64
754997,0.45,12.64
755484,0.52,12.64
755967,0.39,12.64
756490,0.39,12.64
756973,0.45,12.64
757495,0.39,12.64
757978,0.33,12.64
758460,0.39,12.64
758983,0.39,12.56
759467,0.45,12.64
759989,0.33,12.64
760479,0.39,12.64
760962,0.39,12.64
761485,0.26,12.64
761968,0.52,12.48
762491,0.33,12.64
762973,0.33,12.64
763497,0.33,12.64
763979,0.33,12.64
764462,0.33,12.56
764985,0.39,12.56
765469,0.39,12.64
765992,0.39,12.64
766475,0.39,12.64
766998,0.33,12.64
767480,0.45,12.56
767963,0.33,12.56
768485,0.33,12.64
768967,0.33,12.64
769491,0.52,12.56
769973,0.58,12.56
770499,0.45,12.56
770981,0.45,12.56
771464,0.39,12.56
771986,0.39,12.56
772469,0.39,12.56
772992,0.45,12.56
773475,0.45,12.56
773998,0.45,12.56
774481,0.39,12.56
774963,0.52,12.56
775491,0.39,12.56
775973,0.39,12.56
776497,0.39,12.56
776979,0.39,12.56
777462,0.33,12.64
777984,0.26,12.64
778467,0.33,12.64
778990,0.33,12.64
779473,0.26,12.64
779996,0.26,12.64
780482,0.26,12.64
780965,0.26,12.64
781488,0.33,12.64
781971,0.26,12.64
782494,0.26,12.72
782976,0.26,12.64
783499,0.26,12.72
783982,0.26,12.72
784465,0.33,12.72
784988,0.26,12.72
785473,0.26,12.72
785996,0.26,12.72
786478,0.26,12.64
786961,0.26,12.64
787484,0.33,12.72
787966,0.33,12.72
788489,0.26,12.72
788972,0.33,12.72
789494,0.26,12.72
789977,0.33,12.72
790466,0.26,12.72
790988,0.26,12.72
791471,0.26,12.72
791994,0.26,12.72
792476,0.26,12.72
793000,0.26,12.72
793482,0.26,12.72
793966,0.26,12.72
794488,0.26,12.72
794971,0.26,12.72
795497,0.26,12.72
795980,0.26,12.72
796462,0.33,12.72
796986,0.26,12.72
797468,0.33,12.72
797990,0.26,12.72
798473,0.26,12.72
798995,0.26,12.72
799478,0.26,12.72
800000,0.26,12.72
800489,0.26,12.72
800972,0.26,12.72
801495,0.26,12.72
801978,0.26,12.72
802461,0.26,12.72
802984,0.26,12.72
803466,0.26,12.72
803989,0.26,12.72
804472,0.33,12.72
804995,0.33,12.72
805480,0.33,12.72
805963,0.33,12.72
806486,0.26,12.72
806969,0.26,12.72
807492,0.26,12.72
807975,0.26,12.72
808497,0.26,12.72
808980,0.26,12.72
809463,0.33,12.72
809986,0.26,12.72
810471,0.26,12.72
810994,0.26,12.72
811477,0.26,12.72
812000,0.33,12.72
812482,0.26,12.72
812965,0.26,12.72
813487,0.26,12.72
813970,0.26,12.72
814493,0.26,12.79
814976,0.26,12.72
815464,0.26,12.72
815987,0.33,12.72
816469,0.26,12.72
816991,0.33,12.72
817474,0.26,12.72
817996,0.26,12.72
818479,0.26,12.72
818961,0.26,12.72
819484,0.26,12.72
819966,0.26,12.72
820491,0.33,12.72
820974,0.26,12.72
821497,0.26,12.72
821979,0.26,12.72
822462,0.26,12.72
822985,0.33,12.72
823467,0.26,12.72
823990,0.26,12.72
824472,0.26,12.72
824994,0.33,12.72
825482,0.26,12.72
825964,0.26,12.72
826486,0.26,12.72
826969,0.26,12.72
827492,0.33,12.72
827974,0.33,12.72
828497,0.26,12.72
828980,0.26,12.72
829463,0.26,12.72
829985,0.26,12.72
830474,0.26,12.72
830997,0.26,12.79
831480,0.26,12.72
831963,0.33,12.72
832486,0.26,12.72
832968,0.26,12.72
833490,0.26,12.72
833972,0.33,12.72
834495,0.26,12.72
834977,0.26,12.72
835462,0.26,12.72
835984,0.33,12.72
836467,0.26,12.72
836989,0.26,12.72
837472,0.26,12.72
837995,0.33,12.72
838477,0.33,12.72
838999,0.26,12.72
839482,0.26,12.72
839965,0.26,12.72
840491,0.26,12.72
840974,0.26,12.72
841497,0.26,12.72
841979,0.33,12.72
842462,0.26,12.72
842984,0.26,12.72
843467,0.26,12.72
843991,0.26,12.72
844473,0.33,12.72
844996,0.26,12.72
845484,0.26,12.72
845967,0.26,12.72
846489,0.26,12.72
846971,0.33,12.72
847494,0.33,12.72
847977,0.33,12.72
848499,0.33,12.79
848981,0.26,12.72
849463,0.26,12.72
849986,0.26,12.72
850472,0.33,12.72
850996,0.26,12.72
851478,0.26,12.72
851961,0.26,12.72
852484,0.26,12.72
852967,0.26,12.72
853490,0.26,12.72
853971,0.33,12.72
854494,0.26,12.72
854977,0.33,12.72
855465,0.26,12.72
855988,0.26,12.72
856470,0.26,12.79
856993,0.33,12.72
857476,0.26,12.72
857998,0.26,12.72
858481,0.26,12.72
858964,0.26,12.72
859486,0.26,12.72
859969,0.26,12.79
860496,0.26,12.72
860978,0.26,12.72
861460,0.26,12.72
861983,0.26,12.72
862466,0.26,12.72
862989,0.26,12.72
863471,0.26,12.72
863994,0.26,12.72
864477,0.33,12.72
864998,0.26,12.72
865485,0.26,12.72
865968,0.26,12.72
866490,0.26,12.72
866973,0.26,12.72
867496,0.26,12.72
867978,0.26,12.72
868461,0.26,12.72
868983,0.26,12.72
869466,0.26,12.72
869989,0.26,12.72
870483,0.26,12.79
870966,0.26,12.72
871488,0.26,12.72
871971,0.26,12.72
872493,0.26,12.72
872976,0.26,12.72
873499,0.26,12.72
873981,0.26,12.72
874464,0.26,12.72
874987,0.26,12.72
875474,0.26,12.72
875997,0.39,12.72
876479,0.26,12.72
876962,0.26,12.72
877485,0.26,12.72
877966,0.26,12.72
878490,0.26,12.72
878972,0.26,12.72
879495,0.26,12.72
879978,0.26,12.72
880465,0.26,12.72
880988,0.26,12.72
881471,0.26,12.79
881994,0.26,12.72
882476,0.26,12.72
882999,0.26,12.72
883482,0.26,12.72
883965,0.26,12.72
884487,0.26,12.72
884970,0.26,12.79
885500,0.26,12.79
885983,0.26,12.72
886465,0.26,12.72
886989,0.33,12.72
887471,0.26,12.72
887994,0.33,12.72
888477,0.26,12.72
888959,0.26,12.72
889483,0.26,12.72
889965,0.26,12.72
890493,0.26,12.72
890976,0.26,12.72
891498,0.26,12.72
891981,0.26,12.79
892464,0.26,12.72
892987,0.26,12.72
893469,0.26,12.72
893992,0.33,12.79
894475,0.26,12.79
894998,0.26,12.72
895487,0.26,12.72
895970,0.26,12.72
896493,0.26,12.72
896975,0.26,12.72
897497,0.26,12.72
897980,0.26,12.72
898462,0.26,12.79
898985,0.26,12.72
899468,0.26,12.72
899991,0.26,12.72
900477,0.26,12.72
900999,0.33,12.72
901482,0.26,12.72
901964,0.26,12.72
902487,0.33,12.79
902970,0.33,12.72
903492,0.26,12.79
903975,0.26,12.72
904498,0.45,12.79
904979,0.26,12.72
905467,0.26,12.72
905989,0.26,12.72
906471,0.26,12.72
906994,0.33,12.79
907476,0.26,12.79
907998,0.26,12.72
908481,0.26,12.72
908963,0.26,12.72
909486,0.26,12.79
909969,0.26,12.72
910460,0.26,12.72
910983,0.26,12.72
911465,0.26,12.72
911988,0.26,12.79
912471,0.26,12.72
912994,0.26,12.72
913477,0.26,12.72
913999,0.39,12.72
914482,0.26,12.79
914965,0.26,12.72
915492,0.26,12.72
915974,0.26,12.79
916496,0.26,12.72
916979,0.26,12.72
917461,0.26,12.79
917984,0.26,12.72
918467,0.26,12.72
918988,0.26,12.79
919471,0.26,12.72
919995,0.33,12.72
920482,0.26,12.79
920965,0.26,12.72
921487,0.26,12.72
921970,0.26,12.72
922492,0.26,12.72
922975,0.26,12.72
923498,0.26,12.72
923981,0.26,12.72
924464,0.26,12.72
924986,0.26,12.72
925477,0.26,12.87
925999,0.26,12.79
926482,0.26,12.72
926965,0.26,12.72
927488,0.26,12.72
927970,0.26,12.72
928492,0.26,12.79
928974,0.26,12.79
929497,0.26,12.72
929980,0.26,12.72
930467,0.26,12.72
930990,0.26,12.72
931473,0.26,12.72
931996,0.26,12.72
932479,0.26,12.72
932962,0.26,12.79
933485,0.26,12.72
933967,0.33,12.72
934490,0.26,12.79
934973,0.26,12.72
935463,0.26,12.79
935986,0.26,12.79
936468,0.26,12.72
936991,0.26,12.72
937474,0.26,12.72
937996,0.26,12.72
938479,0.26,12.79
938962,0.26,12.79
939485,0.26,12.79
939967,0.26,12.79
940495,0.26,12.79
940978,0.26,12.79
941461,0.26,12.72
941983,0.26,12.72
942466,0.26,12.72
942989,0.26,12.72
943471,0.26,12.72
943994,0.26,12.72
944477,0.26,12.72
944999,0.39,12.79
945488,0.26,12.72
945970,0.20,12.72
946493,0.26,12.79
946975,0.26,12.79
947498,0.26,12.79
947981,0.26,12.72
948463,0.26,12.79
948986,0.26,12.72
949469,0.26,12.79
949992,0.26,12.72
950481,0.26,12.72
950965,0.26,12.79
951486,0.26,12.72
951970,0.26,12.79
952492,0.26,12.79
952974,0.26,12.72
953497,0.26,12.79
953979,0.26,12.79
954462,0.26,12.72
954985,0.26,12.72
955472,0.26,12.72
955995,0.26,12.79
956478,0.26,12.79
956960,0.33,12.72
957483,0.26,12.72
957966,0.26,12.72
958488,0.26,12.79
958971,0.26,12.72
959494,0.26,12.72
959977,0.26,12.72
960463,0.26,12.72
960986,0.26,12.72
961469,0.26,12.72
961992,0.26,12.72
962474,0.26,12.79
962996,0.26,12.79
963479,0.26,12.79
963961,0.26,12.87
964484,0.26,12.79
964966,0.26,12.87
965496,0.26,12.87
965979,0.26,12.79
966461,0.26,12.87
966984,0.26,12.87
967466,0.26,12.87
967989,0.26,12.87
968471,0.26,12.87
968994,0.26,12.87
969476,0.26,12.79
969999,0.26,12.87
970488,0.26,12.79
970970,0.26,12.87
971493,0.26,12.87
971976,0.26,12.87
972499,0.26,12.87
972982,0.26,12.87
973464,0.26,12.87
973987,0.26,12.87
974470,0.26,12.87
974993,0.26,12.87
975480,0.26,12.87
975962,0.26,12.87
976485,0.26,12.79
976967,0.26,12.87
977490,0.26,12.87
977973,0.26,12.87
978495,0.26,12.87
978977,0.26,12.87
979460,0.26,12.87
979984,0.26,12.87
980469,0.26,12.87
980991,0.26,12.87
981474,0.33,12.87
981997,0.26,12.87
982479,0.26,12.87
982962,0.26,12.87
983485,0.26,12.87
983967,0.26,12.87
984490,0.26,12.87
984973,0.26,12.95
985499,0.26,12.87
985982,0.26,12.87
986465,0.26,12.87
986988,0.26,12.87
987471,0.26,12.87
987994,0.26,12.87
988476,0.33,12.87
988999,0.26,12.87
989482,0.26,12.87
989964,0.26,12.87
990494,0.33,12.87
990977,0.26,12.87
991499,0.26,12.87
991982,0.26,12.87
992464,0.26,12.87
992987,0.26,12.87
993470,0.26,12.87
993992,0.26,12.87
994475,0.26,12.87
994998,0.26,12.87
995485,0.26,12.87
995968,0.26,12.87
996490,0.26,12.95
996973,0.26,12.87
997496,0.26,12.87
997979,0.26,12.87
998462,0.26,12.87
998985,0.26,12.87
999467,0.26,12.87
999989,0.39,12.87
1000477,0.26,12.87
1001000,0.26,12.87
1001482,0.26,12.87
1001964,0.20,12.87
1002486,0.26,12.87
1002969,0.26,12.87
1003492,0.26,12.87
1003975,0.26,12.87
1004497,0.26,12.87
1004980,0.26,12.87
1005470,0.26,12.87
1005993,0.26,12.87
1006475,0.26,12.87
1006998,0.26,12.87
1007480,0.26,12.87
1007963,0.26,12.87
1008486,0.26,12.87
1008967,0.26,12.87
1009491,0.26,12.87
1009973,0.26,12.87
1010460,0.26,12.87
1010982,0.26,12.87
1011465,0.26,12.87
1011988,0.26,12.87
1012470,0.26,12.87
1012993,0.26,12.87
1013476,0.26,12.87
1013999,0.26,12.87
1014482,0.39,12.87
1014964,0.26,12.87
1015495,0.26,12.87
1015977,0.26,12.95
1016460,0.26,12.87
1016983,0.26,12.87
1017466,0.26,12.95
1017989,0.26,12.95
1018471,0.26,12.95
1018994,0.26,12.87
1019475,0.26,12.95
1019998,0.26,12.87
1020487,0.26,12.95
1020970,0.26,12.87
1021493,0.26,12.87
1021975,0.26,12.87
1022498,0.26,12.87
1022981,0.26,12.87
1023463,0.26,12.87
1023986,0.26,12.87
1024468,0.26,12.95
1024991,0.26,12.95
1025478,0.26,12.87
1025961,0.26,12.87
1026484,0.26,12.87
1026966,0.26,12.87
1027489,0.26,12.87
1027972,0.26,12.87
1028495,0.26,12.95
1028977,0.26,12.87
1029500,0.26,12.87
1029982,0.26,12.87
1030472,0.26,12.87
1030995,0.26,12.95
1031477,0.26,12.87
1031999,0.26,12.95
1032482,0.26,12.87
1032964,0.26,12.87
1033487,0.26,12.87
1033970,0.26,12.87
1034493,0.26,12.95
1034974,0.26,12.87
1035461,0.26,12.87
1035984,0.26,12.87
1036466,0.26,12.95
1036989,0.26,12.95
1037472,0.26,12.87
1037995,0.26,12.95
1038477,0.26,12.87
1039000,0.26,12.95
1039482,0.26,12.87
1039965,0.26,12.95
1040494,0.26,12.95
1040976,0.26,12.87
1041499,0.26,12.95
1041982,0.26,12.95
1042464,0.26,12.95
1042986,0.26,12.87
1043469,0.26,12.95
1043992,0.26,12.95
1044474,0.26,12.95
1044996,0.26,12.95
1045486,0.33,12.95
1045968,0.26,12.87
1046491,0.26,12.87
1046974,0.26,12.95
1047497,0.26,12.87
1047979,0.26,12.95
1048462,0.26,12.87
1048985,0.26,12.95
1049468,0.26,12.95
1049991,0.26,12.95
1050478,0.26,12.95
1050960,0.26,12.87
1051483,0.26,12.95
1051966,0.26,12.95
1052489,0.26,12.95
1052972,0.26,12.95
1053494,0.26,12.95
1053977,0.26,12.95
1054500,0.26,12.95
1054982,0.26,12.87
1055473,0.26,12.95
1055995,0.26,12.95
1056478,0.26,12.95
1056961,0.26,12.87
1057483,0.26,12.95
1057966,0.26,12.95
1058489,0.26,12.87
1058972,0.26,12.95
1059495,0.26,12.95
1059978,0.26,12.95
1060465,0.26,12.95
1060988,0.26,12.95
1061470,0.26,12.95
1061993,0.26,12.95
1062476,0.26,12.87
1062998,0.26,12.95
1063481,0.26,12.95
1063964,0.26,12.95
1064487,0.26,12.95
1064970,0.26,12.95
1065498,0.26,12.95
1065981,0.26,12.95
1066463,0.26,12.95
1066986,0.26,12.95
1067469,0.26,12.95
1067992,0.26,12.95
1068474,0.26,12.95
1068998,0.26,12.95
1069480,0.26,12.87
1069963,0.33,12.95
1070493,0.26,12.95
1070977,0.26,12.87
1071500,0.26,12.95
1071983,0.26,12.95
1072465,0.26,12.95
1072988,0.26,12.95
1073471,0.26,12.95
1073994,0.26,12.95
1074477,0.26,12.95
1074999,0.26,12.95
1075487,0.26,12.95
1075969,0.26,12.95
1076492,0.26,12.95
1076974,0.26,12.87
1077497,0.26,12.95
1077979,0.26,12.95
1078462,0.26,12.95
1078984,0.26,12.95
1079467,0.26,12.95
1079990,0.26,12.95
1080479,0.26,12.95
1080962,0.26,12.95
1081485,0.26,12.95
1081968,0.26,12.95
1082491,0.26,12.95
1082974,0.26,12.95
1083497,0.26,12.95
1083979,0.26,12.95
1084461,0.26,12.95
1084984,0.26,12.95
1085471,0.26,12.95
1085994,0.26,12.95
1086476,0.26,12.95
1086999,0.26,12.95
1087482,0.26,12.95
1087964,0.26,12.95
1088487,0.26,12.95
1088969,0.26,12.95
1089492,0.26,12.95
1089975,0.26,12.95
1090462,0.26,12.95
1090985,0.26,12.95
1091468,0.26,12.95
1091991,0.26,12.95
1092473,0.26,12.95
1092996,0.26,12.95
1093478,0.26,12.95
1093960,0.26,12.95
1094483,0.26,12.95
1094966,0.26,12.95
1095494,0.26,12.95
1095977,0.26,12.95
1096460,0.26,12.95
1096983,0.26,12.95
1097466,0.26,12.95
1097989,0.26,12.95
1098471,0.26,12.95
1098995,0.26,12.95
1099477,0.26,12.95
1099960,0.26,12.95
1100487,0.26,12.95
1100971,0.26,12.95
1101493,0.26,12.95
1101976,0.26,12.95
1102499,0.26,12.95
1102982,0.26,12.95
1103465,0.26,12.95
1103988,0.26,12.95
1104470,0.26,12.95
1104992,0.26,12.95
1105482,0.26,12.95
1105965,0.26,12.95
1106488,0.26,12.95
1106971,0.26,12.95
1107493,0.26,12.95
1107976,0.26,12.95
1108498,0.26,12.95
1108981,0.26,12.95
1109464,0.26,12.95
1109986,0.26,12.95
1110472,0.26,12.95
1110995,0.26,12.95
1111478,0.26,12.95
1111999,0.26,12.95
1112482,0.26,12.95
1112964,0.26,12.95
1113487,0.26,12.95
1113970,0.26,12.95
1114492,0.26,12.95
1114974,0.26,12.95
1115461,0.26,12.95
1115984,0.26,12.95
1116467,0.26,12.95
1116990,0.26,12.95
1117473,0.26,12.95
1117996,0.26,12.95
1118479,0.26,12.95
1118961,0.26,12.95
1119485,0.26,12.95
1119966,0.26,12.95
1120497,0.26,12.95
1120980,0.26,12.95
1121462,0.26,12.95
1121985,0.26,12.95
1122468,0.33,12.95
1122991,0.26,12.95
1123474,0.26,12.95
1123997,0.26,12.95
1124479,0.26,12.95
1124962,0.26,12.95
1125488,0.26,12.95
1125971,0.26,12.95
1126494,0.26,12.95
1126977,0.26,12.95
1127460,0.26,12.95
1127984,0.26,12.95
1128466,0.26,12.95
1128990,0.26,12.95
1129472,0.26,12.95
1129995,0.26,12.95
1130484,0.26,12.95
1130967,0.33,12.95
1131490,0.26,12.95
1131972,0.26,12.95
1132495,0.26,12.95
1132978,0.26,12.95
1133460,0.26,12.95
1133984,0.26,12.95
1134467,0.26,12.95
1134990,0.26,12.95
1135478,0.26,12.95
1135961,0.26,12.95
1136483,0.26,12.95
1136965,0.26,12.95
1137489,0.26,12.95
1137971,0.26,12.95
1138494,0.26,12.95
1138976,0.26,12.95
1139499,0.26,12.95
1139982,0.26,12.95
1140469,0.26,12.95
1140993,0.26,12.95
1141475,0.26,12.95
1141998,0.26,12.95
1142481,0.26,12.95
1142964,0.26,12.95
1143487,0.26,12.95
1143970,0.26,12.95
1144493,0.26,12.95
1144975,0.26,12.95
1145464,0.26,12.95
1145987,0.26,12.95
1146470,0.26,12.95
1146993,0.26,12.95
1147475,0.26,12.95
1147998,0.26,12.95
1148481,0.26,12.95
1148963,0.26,13.03
1149486,0.26,12.95
1149968,0.26,12.95
1150496,0.26,12.95
1150979,0.26,12.95
1151461,0.26,12.95
1151984,0.26,12.95
1152466,0.26,12.95
1152989,0.26,12.95
1153472,0.26,12.95
1153995,0.26,12.95
1154477,0.39,12.95
1154960,0.26,12.95
1155488,0.26,12.95
1155972,0.26,12.95
1156493,0.33,12.95
1156976,0.26,12.95
1157499,0.26,12.95
1157982,0.26,12.95
1158464,0.33,13.03
1158986,0.26,12.95
1159469,0.26,12.95
1159992,0.26,12.95
1160483,0.26,12.95
1160966,0.26,12.95
1161488,0.26,12.95
1161971,0.26,12.95
1162493,0.26,12.95
1162976,0.26,12.95
1163498,0.26,12.95
1163981,0.26,12.95
1164463,0.26,12.95
1164986,0.26,12.95
1165473,0.26,12.95
1165997,0.26,12.95
1166479,0.26,12.95
1166962,0.26,12.95
1167483,0.26,12.95
1167966,0.26,12.95
1168489,0.26,12.95
1168972,0.26,12.95
1169495,0.26,12.95
1169977,0.26,12.95
1170466,0.26,12.95
1170989,0.26,12.95
1171472,0.26,12.95
1171995,0.26,12.95
1172477,0.26,12.95
1173000,0.26,12.95
1173482,0.26,12.95
1173965,0.26,12.95
1174487,0.26,12.95
1174970,0.26,12.95
1175496,0.26,12.95
1175980,0.26,12.95
1176462,0.26,12.95
1176984,0.26,12.95
1177466,0.26,12.95
1177989,0.26,12.95
1178471,0.33,12.95
1178993,0.26,12.95
1179475,0.26,12.95
1179998,0.26,12.95
1180486,0.26,12.95
1180969,0.26,12.95
1181491,0.26,12.95
1181973,0.26,12.95
1182495,0.26,12.95
1182978,0.26,12.95
1183461,0.26,12.95
1183983,0.26,12.95
1184466,0.26,12.95
1184989,0.26,12.95
1185478,0.33,12.95
1185961,0.26,12.95
1186483,0.26,12.95
1186965,0.26,12.95
1187488,0.26,12.95
1187971,0.26,12.95
1188494,0.26,12.95
1188976,0.26,12.95
1189499,0.26,12.95
1189981,0.26,12.95
1190468,0.26,12.95
1190991,0.26,12.95
1191474,0.26,12.95
1191997,0.26,12.95
1192479,0.26,12.95
1192961,0.26,12.95
1193484,0.26,12.95
1193966,0.26,12.95
1194489,0.26,12.95
1194972,0.26,12.95
1195461,0.26,12.95
1195984,0.26,12.95
1196467,0.26,12.95
1196990,0.26,12.95
1197473,0.26,12.95
1197996,0.26,12.95
1198479,0.26,12.95
1198962,0.26,12.95
1199485,0.26,12.95
1199967,0.26,12.95
1200495,0.26,12.95
1200978,0.26,12.95
1201460,0.26,12.95
1201984,0.26,12.95
1202466,0.26,12.95
1202989,0.26,12.95
1203472,0.26,12.95
1203995,0.26,12.95
1204477,0.26,12.95
1205000,0.26,12.95
1205487,0.26,12.95
1205970,0.26,12.95
1206493,0.26,12.95
1206976,0.26,12.95
1207499,0.26,12.95
1207980,0.26,12.95
1208463,0.26,12.95
1208986,0.26,12.95
1209468,0.26,12.95
1209991,0.26,12.95
1210481,0.26,12.95
1210964,0.26,12.95
1211486,0.26,12.95
1211969,0.26,12.95
1212492,0.26,12.95
1212975,0.33,12.95
1213498,0.26,12.95
1213980,0.26,12.95
1214462,0.26,12.95
1214985,0.26,12.95
1215473,0.26,12.95
1215996,0.26,12.95
1216478,0.26,12.95
1216960,0.26,12.95
1217483,0.26,12.95
1217966,0.26,12.95
1218488,0.26,12.95
1218971,0.26,12.95
1219494,0.26,12.95
1219977,0.26,12.95
1220466,0.26,12.95
1220989,0.26,12.95
1221472,0.26,12.95
1221995,0.26,12.95
1222478,0.26,12.95
1222961,0.26,12.95
1223483,0.26,12.95
1223966,0.26,12.95
1224489,0.26,12.95
1224972,0.26,12.95
1225499,0.26,12.95
1225982,0.26,12.95
1226465,0.26,12.95
1226988,0.26,12.95
1227470,0.26,12.95
1227994,0.26,12.95
1228477,0.26,12.95
1228999,24.65,12.95
1229482,24.65,12.95
1229965,24.58,12.95
1230493,24.65,1.00
1230976,24.65,0.77
1231499,24.65,0.77
1231982,24.65,0.85
1232464,24.52,0.77
1232987,24.58,0.85
1233469,24.65,1.00
1233992,24.52,0.85
1234475,24.58,1.00
1234997,24.58,0.85
1235486,24.58,0.77
1235969,24.52,0.85
1236492,24.58,0.85
1236974,24.65,0.77
1237497,24.65,1.00
1237980,24.65,0.85
1238462,24.65,1.00
1238985,24.58,1.00
1239468,24.65,1.00
1239991,24.58,0.77
1240477,24.58,0.85
1241000,24.58,0.85
1241483,24.58,0.77
1241966,24.58,0.85
1242489,24.58,0.85
1242971,24.58,0.85
1243494,24.58,1.00
1243977,24.58,0.85
1244499,24.58,0.77
1244982,24.58,0.85
1245477,24.58,0.77
1245999,24.58,1.00
1246482,24.65,1.00
1246965,24.58,0.85
1247488,24.58,0.77
