Time,Current,Voltage
634984,23.89,0.85
635480,23.89,0.77
635962,23.89,1.00
636485,23.89,0.77
636967,23.89,0.85
637491,23.89,0.77
637972,23.89,1.00
638495,23.89,0.85
638978,23.89,0.77
639460,23.89,0.85
639983,23.89,1.00
640481,23.89,0.85
640963,23.89,0.85
641485,23.89,1.00
641967,23.89,0.85
642490,23.89,0.77
642971,23.89,1.00
643494,23.89,0.85
643976,23.89,1.00
644500,23.89,0.85
644982,23.89,0.85
645478,23.89,0.77
645961,23.89,0.85
646484,23.89,1.00
646967,23.89,0.85
647490,23.89,0.77
647972,23.89,0.85
648495,23.89,0.85
648978,23.89,0.85
649461,23.89,0.85
649984,23.89,0.77
650479,23.89,0.77
650962,23.89,1.00
651484,23.89,1.00
651967,23.89,0.85
652490,23.89,0.77
652972,23.89,1.00
653495,23.89,1.00
653976,23.89,1.00
654499,23.89,1.00
654983,23.89,0.85
655483,23.89,0.85
655966,23.89,1.00
656488,23.89,0.77
656970,23.89,0.77
657493,23.89,0.85
657975,23.89,0.77
658498,23.89,0.77
658980,23.89,1.00
659463,23.89,0.85
659985,23.89,1.00
660481,23.89,0.77
660964,23.89,0.85
661486,23.89,1.00
661969,23.89,0.77
662491,23.89,0.85
662974,23.89,0.85
663497,23.89,0.85
663980,23.89,1.00
664463,23.89,1.00
664986,23.89,0.85
665481,23.89,0.77
665964,23.89,1.00
666487,23.89,1.00
666969,23.89,0.85
667492,23.89,1.00
667975,23.89,1.00
668498,23.89,0.85
668981,23.89,0.77
669463,23.89,1.00
669986,23.89,0.85
670485,23.89,0.85
670968,23.89,1.00
671491,23.89,0.77
671973,23.89,1.00
672496,23.89,0.85
672979,23.89,1.00
673462,23.89,0.77
673985,23.89,0.85
674468,23.89,0.85
674990,23.89,1.00
675487,23.89,0.77
675970,23.89,1.00
676493,23.89,0.85
676975,23.89,0.77
677497,23.89,0.85
677979,23.89,0.77
678462,23.89,0.85
678985,23.89,0.85
679468,23.89,0.85
679991,23.89,1.00
680491,23.89,1.00
680974,23.89,0.85
681497,23.89,1.00
681980,23.89,0.77
682462,23.89,1.00
682984,23.89,1.00
683466,23.89,0.77
683989,23.89,0.85
684472,23.89,1.00
684995,23.89,0.85
685491,23.89,0.77
685974,23.89,0.77
686496,23.89,0.77
686979,23.89,0.85
687461,23.89,0.85
687984,23.89,0.85
688467,23.89,0.77
688990,23.89,0.85
689471,23.89,0.85
689994,23.89,0.85
690491,23.89,0.77
690974,23.89,1.00
691497,23.89,0.77
691979,23.89,1.00
692462,23.89,1.00
692985,23.89,0.77
693468,23.89,0.77
693990,23.89,1.00
694473,23.89,0.85
694995,23.89,1.00
695494,23.89,1.00
695977,23.89,0.85
696500,23.89,1.00
696982,23.89,0.77
697465,23.89,1.00
697988,23.89,1.00
698471,23.89,1.00
698994,23.89,0.85
699476,23.89,0.85
699999,23.89,1.00
700495,23.89,0.77
700978,23.89,0.77
701461,23.89,0.77
701984,23.89,1.00
702466,23.89,1.00
702989,23.89,0.85
703470,23.89,0.85
703993,23.89,0.77
704476,23.89,0.85
704999,23.89,0.85
705496,23.89,0.77
705979,23.89,0.85
706462,23.89,0.85
706985,23.89,0.77
707468,23.89,1.00
707990,23.89,0.85
708472,23.89,1.00
708995,23.89,0.85
709477,23.89,0.85
710000,23.89,0.85
710499,23.89,0.85
710982,23.89,0.85
711464,23.89,0.85
711987,23.89,1.00
712470,23.89,0.77
712993,23.89,0.85
713476,23.89,1.00
713999,23.89,1.00
714481,23.89,1.00
714962,23.89,1.00
715499,23.89,0.77
715982,23.89,0.77
716464,23.89,0.85
716987,23.89,1.00
717470,23.89,0.77
717992,23.89,0.85
718475,23.89,0.85
718998,23.89,0.85
719481,23.89,0.77
719964,23.89,0.85
720462,23.89,1.00
720985,23.89,0.85
721467,23.89,1.00
721990,23.89,1.00
722473,23.89,0.85
722995,23.89,1.00
723478,23.89,1.00
723960,23.89,0.77
724484,23.89,0.77
724966,23.89,0.77
725461,23.89,0.85
725984,23.89,0.77
726466,23.89,0.85
726989,23.89,0.85
727472,23.89,0.77
727995,23.89,0.77
728477,23.89,1.00
728960,23.89,1.00
729483,23.89,0.77
729966,23.89,0.85
730465,23.89,0.85
730988,23.89,0.77
731471,23.89,0.77
731994,23.89,1.00
732477,23.89,1.00
732999,23.89,1.00
733481,23.89,1.00
733964,23.89,1.00
734486,23.89,0.77
734968,23.89,0.85
735467,23.89,1.00
735990,23.89,0.77
736473,23.89,0.85
736996,23.89,0.85
737479,23.89,0.85
737961,23.89,1.00
738484,23.89,1.00
738967,23.89,0.85
739490,23.89,0.77
739972,23.89,0.77
740472,23.89,1.00
740994,23.89,1.00
741476,23.89,1.00
742000,23.89,0.77
742483,23.89,1.00
742965,23.89,0.85
743488,23.89,0.85
743971,23.89,1.00
744493,23.89,1.00
744976,23.89,0.85
