Time,Current,Voltage
582497,-0.74,0.85
582979,-0.69,1.00
583461,-0.69,0.85
583984,-0.74,0.85
584466,-0.74,1.00
584990,-0.69,1.00
585489,-0.74,0.77
585972,-0.74,1.00
586494,-0.74,1.00
586977,-0.69,1.00
587500,-0.69,0.85
587982,-0.69,0.85
588465,-0.69,0.85
588988,-0.69,1.00
589471,-0.69,1.00
589994,-0.69,0.85
590489,-0.69,0.85
590972,-0.69,1.00
591494,-0.69,0.77
591977,-0.69,1.00
592500,-0.69,0.85
592983,-0.69,1.00
593464,-0.69,0.85
593987,-0.69,1.00
594470,-0.69,1.00
594993,-0.69,0.85
595488,-0.69,1.00
595971,-0.69,1.00
596494,-0.69,1.00
596976,-0.69,0.85
597498,-0.74,0.77
597980,-0.74,0.85
598463,-0.69,0.85
598985,-0.69,0.85
599468,-0.74,0.85
599991,-0.69,1.00
600488,-0.74,0.85
600970,-0.74,1.00
601493,-0.69,1.00
601976,-0.69,1.00
602498,-0.69,0.77
602980,-0.69,0.85
603462,-0.69,1.00
603985,-0.69,0.85
604467,-0.69,0.85
604990,-0.69,1.00
