Time,Current,Voltage
380676,2.37,11.22
380998,2.29,11.22
381281,2.29,11.22
381562,2.41,11.22
381884,2.37,11.22
382166,2.37,11.22
382488,2.41,11.22
382770,2.37,11.22
383092,2.37,11.22
383374,2.46,11.22
383696,2.50,11.22
383977,2.46,11.22
384299,2.33,11.22
384582,2.37,11.22
384863,2.37,11.22
385178,2.41,11.22
385460,2.37,11.22
385782,2.33,11.22
386064,2.33,11.22
386386,2.41,11.22
386668,2.41,11.22
386990,2.29,11.22
387272,2.33,11.22
387594,2.33,11.22
387876,2.37,11.22
388197,2.41,11.22
388479,2.33,11.22
388761,2.37,11.22
389083,2.46,11.22
389366,2.20,11.22
389688,2.37,11.22
389970,2.37,11.22
390287,2.50,11.22
390570,2.33,11.22
390892,2.24,11.22
391174,2.33,11.22
391496,2.41,11.22
391778,2.46,11.22
392060,2.41,11.22
392382,2.41,11.22
392664,2.46,11.22
392986,2.37,11.22
393268,2.41,11.22
393590,2.37,11.22
393872,2.41,11.22
394194,2.33,11.22
394475,2.37,11.22
394797,2.41,11.22
395158,2.41,11.22
395399,2.41,11.22
395680,2.41,11.22
395962,2.37,11.22
396284,2.37,11.22
396566,2.37,11.22
396888,2.33,11.22
397170,2.33,11.22
397492,2.37,11.22
397774,2.37,11.22
398096,2.33,11.22
398378,2.33,11.22
398660,2.33,11.22
398982,2.71,11.22
399263,2.50,11.22
399585,2.24,11.22
399867,2.37,11.22
400183,2.24,11.22
400465,2.12,11.22
400787,2.24,11.22
401069,2.24,11.22
401391,2.20,11.22
401673,2.33,11.22
401995,2.50,11.22
402276,2.37,11.22
402598,2.33,11.22
402881,2.24,11.22
403162,2.12,11.22
403485,2.12,11.22
403766,2.20,11.22
404089,2.20,11.22
404371,2.58,11.22
404692,2.54,11.22
404974,1.82,11.22
405292,1.10,11.22
405574,0.55,11.22
405896,0.21,11.22
406177,0.21,11.22
406499,0.21,11.22
406781,0.21,11.22
407063,0.21,11.22
407385,0.21,11.22
407667,0.21,11.22
407989,0.21,11.22
408271,0.21,11.22
408593,0.21,11.22
408874,0.21,11.22
409196,0.21,11.22
409478,0.21,11.22
409760,0.21,11.22
410117,0.16,11.22
410399,0.12,11.22
410681,0.12,11.22
410964,0.12,11.22
411286,0.12,11.22
411568,0.12,11.22
411889,0.12,11.22
412171,0.12,11.22
412494,0.12,11.22
412775,0.12,11.22
413097,0.12,11.22
413379,0.12,11.22
413661,0.12,11.22
413983,0.12,11.22
414265,0.12,11.22
414587,0.12,11.22
414869,0.12,11.22
415183,0.12,11.22
415465,0.12,11.22
415787,0.12,11.22
416069,0.12,11.22
416391,0.12,11.22
416673,0.12,11.22
416995,0.12,11.22
417277,0.12,11.22
417599,0.12,11.22
417881,0.12,11.22
418162,0.12,11.22
418484,0.12,11.22
418766,0.12,11.22
419088,0.12,11.22
419370,0.08,11.22
419692,0.08,11.22
419974,0.08,11.22
420292,0.08,11.22
420574,0.08,11.22
420896,0.08,11.22
421178,0.08,11.22
421499,0.08,11.22
421780,0.08,11.22
422063,0.08,11.22
422385,0.08,11.22
422666,0.08,11.22
422988,0.08,11.22
423270,0.08,11.22
423592,0.08,11.22
423874,0.08,11.22
424196,0.08,11.22
424478,0.08,11.22
424800,0.08,11.22
425114,0.08,11.22
425396,0.08,11.22
425678,0.08,11.22
425960,0.08,11.22
426282,0.08,11.22
426564,0.08,11.22
426886,0.08,11.22
427168,0.08,11.22
427490,0.08,11.22
427771,0.08,11.22
428093,0.08,11.22
428375,0.08,11.22
428697,0.08,11.22
428979,0.08,11.22
429261,0.08,11.22
429583,0.08,11.22
429865,0.08,11.22
430181,0.08,11.22
430463,0.08,11.22
430785,0.08,11.22
431067,0.08,11.22
431389,0.08,11.22
431671,0.08,11.22
431993,0.08,11.22
432274,0.08,11.22
432596,0.08,11.22
432878,0.08,11.22
433199,0.08,11.22
433481,0.08,11.22
433763,0.08,11.22
434085,0.08,11.22
434367,0.08,11.22
434688,0.08,11.22
434970,0.08,11.22
435288,0.08,11.22
435570,0.08,11.22
435893,0.08,11.22
436175,0.08,11.22
436497,0.08,11.22
436779,0.08,11.22
437060,0.08,11.22
437382,0.08,11.22
437664,0.08,11.22
437986,0.08,11.22
438268,0.08,11.22
438589,0.08,11.22
438870,0.08,11.22
439192,0.08,11.22
439474,0.08,11.22
439796,0.08,11.22
440151,0.08,11.22
440392,0.08,11.22
440674,0.08,11.22
440996,0.08,11.22
441278,0.08,11.22
441560,0.08,11.22
441882,0.08,11.22
442164,0.08,11.22
442487,0.08,11.22
442768,0.08,11.22
443090,0.08,11.22
443372,0.08,11.22
443694,0.08,11.22
443976,0.08,11.22
444298,0.08,11.22
444580,0.08,11.22
444862,0.08,11.22
445180,0.08,11.22
445462,0.08,11.22
445784,0.08,11.22
446066,0.08,11.22
446388,0.08,11.22
446670,0.08,11.22
446992,0.08,11.22
447274,0.08,11.22
447595,0.08,11.22
447878,0.08,11.22
448200,0.08,11.22
448481,0.08,11.22
448763,0.08,11.22
449086,0.08,11.22
449368,0.08,11.22
449690,0.08,11.22
449971,0.08,11.22
450289,0.08,11.22
450570,0.08,11.22
450892,0.08,11.22
451173,0.08,11.22
451495,0.08,11.22
451777,0.08,11.22
452099,0.08,11.22
452381,0.08,11.22
452663,0.08,11.22
452985,0.08,11.22
453267,0.08,11.22
453589,0.08,11.22
453871,0.08,11.22
454193,0.08,11.22
454474,0.08,11.22
454797,0.08,11.22
455151,0.08,11.22
455393,0.08,11.22
455675,0.08,11.22
455997,0.08,11.22
456278,0.08,11.22
456561,0.08,11.22
456882,0.08,11.22
457164,0.08,11.22
457486,0.08,11.22
457768,0.08,11.22
458090,0.08,11.22
458372,0.08,11.22
458694,0.08,11.22
458976,0.08,11.22
459298,0.08,11.22
459579,0.08,11.22
459862,0.08,11.22
460179,0.08,11.22
460461,0.08,11.22
460783,0.08,11.22
461065,0.08,11.22
461387,0.08,11.22
461669,0.08,11.22
461991,0.08,11.22
462273,0.08,11.22
462594,0.08,11.22
462877,0.08,11.22
463199,0.08,11.22
463480,0.08,11.22
463762,0.08,11.22
464084,0.08,11.22
464366,0.08,11.22
464688,0.08,11.22
464969,0.08,11.22
465286,0.08,11.22
465568,0.08,11.22
465889,0.08,11.22
466170,0.08,11.22
466493,0.08,11.22
466774,0.08,11.22
467096,0.08,11.22
467378,0.08,11.22
467660,0.08,11.22
467982,0.08,11.22
468264,0.08,11.22
468586,0.08,11.22
468868,0.08,11.22
469190,0.08,11.22
469472,0.08,11.22
469794,0.08,11.22
470151,0.08,11.22
470393,0.08,11.22
470675,0.08,11.22
470998,0.08,11.22
471280,0.08,11.22
471562,0.08,11.22
471884,0.08,11.22
472166,0.08,11.22
472488,0.08,11.22
472770,0.08,11.22
473092,0.08,11.22
473373,0.08,11.22
473695,0.08,11.22
473978,0.08,11.22
474260,0.08,11.22
474582,0.08,11.22
474864,0.08,11.22
475182,0.08,11.22
475465,0.08,11.22
475787,0.08,11.22
476069,0.08,11.22
476391,0.08,11.22
476672,0.08,11.22
476995,0.08,11.22
477277,0.08,11.22
477598,0.08,11.22
477881,0.08,11.22
478162,0.08,11.22
478484,0.08,11.22
478766,0.08,11.22
479089,0.08,11.22
479371,0.08,11.22
479693,0.08,11.22
479974,0.08,11.22
